DB02865	Compound::DB02865	22048
DB03190	Compound::DB03190	22314
DB07197	Compound::DB07197	5429
DB08321	Compound::DB08321	5224
DB05075	Compound::DB05075	3240
DB07286	Compound::DB07286	9020
DB03967	Compound::DB03967	22906
DB01425	Compound::DB01425	5041
DB06834	Compound::DB06834	6729
DB07514	Compound::DB07514	24055
DB07093	Compound::DB07093	23897
DB02312	Compound::DB02312	21574
DB03219	Compound::DB03219	22340
DB08399	Compound::DB08399	6874
DB00438	Compound::DB00438	8912
DB04405	Compound::DB04405	3337
DB01766	Compound::DB01766	3288
DB01681	Compound::DB01681	8630
DB02652	Compound::DB02652	21897
DB07827	Compound::DB07827	24194
DB03245	Compound::DB03245	7695
DB01826	Compound::DB01826	21067
DB08188	Compound::DB08188	2790
DB02468	Compound::DB02468	21764
DB12500	Compound::DB12500	6376
DB08334	Compound::DB08334	5543
DB05298	Compound::DB05298	23617
DB06861	Compound::DB06861	5488
DB08666	Compound::DB08666	24597
DB01847	Compound::DB01847	21089
DB04430	Compound::DB04430	23262
DB02750	Compound::DB02750	3934
DB01274	Compound::DB01274	11217
DB00758	Compound::DB00758	5200
DB05294	Compound::DB05294	2823
DB03061	Compound::DB03061	4922
DB06549	Compound::DB06549	8448
DB04176	Compound::DB04176	23079
DB01170	Compound::DB01170	5075
DB08897	Compound::DB08897	6970
DB02137	Compound::DB02137	21429
DB03492	Compound::DB03492	22591
DB07611	Compound::DB07611	24101
DB01366	Compound::DB01366	16209
DB01791	Compound::DB01791	4860
DB08628	Compound::DB08628	24567
DB00332	Compound::DB00332	3554
DB07684	Compound::DB07684	6684
DB08416	Compound::DB08416	4274
DB01971	Compound::DB01971	21242
DB03069	Compound::DB03069	22180
DB06358	Compound::DB06358	6593
DB08308	Compound::DB08308	24429
DB07742	Compound::DB07742	24156
DB02054	Compound::DB02054	3766
DB08236	Compound::DB08236	6375
DB01694	Compound::DB01694	20920
DB07949	Compound::DB07949	7184
DB02232	Compound::DB02232	21504
DB09332	Compound::DB09332	3384
DB00988	Compound::DB00988	2692
DB07892	Compound::DB07892	24207
DB03882	Compound::DB03882	4227
DB04746	Compound::DB04746	23459
DB04527	Compound::DB04527	23332
DB03782	Compound::DB03782	22778
DB00724	Compound::DB00724	9870
DB07023	Compound::DB07023	4409
DB07461	Compound::DB07461	4072
DB03543	Compound::DB03543	22615
DB04067	Compound::DB04067	22976
DB09031	Compound::DB09031	5598
DB06750	Compound::DB06750	3694
DB03721	Compound::DB03721	2722
DB02547	Compound::DB02547	5054
DB14002	Compound::DB14002	4342
DB04511	Compound::DB04511	23320
DB04537	Compound::DB04537	23342
DB02108	Compound::DB02108	7604
DB04488	Compound::DB04488	23307
DB07570	Compound::DB07570	2621
DB02060	Compound::DB02060	21364
DB05511	Compound::DB05511	6755
DB08158	Compound::DB08158	24319
DB02762	Compound::DB02762	4244
DB03788	Compound::DB03788	22781
DB01421	Compound::DB01421	14356
DB09401	Compound::DB09401	9001
DB02443	Compound::DB02443	21732
DB06976	Compound::DB06976	5799
DB06988	Compound::DB06988	23864
DB02365	Compound::DB02365	16845
DB00937	Compound::DB00937	5517
DB02233	Compound::DB02233	21506
DB03175	Compound::DB03175	8821
DB07016	Compound::DB07016	6043
DB00224	Compound::DB00224	11970
DB07110	Compound::DB07110	3515
DB11760	Compound::DB11760	8453
DB01253	Compound::DB01253	9029
DB00603	Compound::DB00603	7451
DB03824	Compound::DB03824	22825
DB07026	Compound::DB07026	23874
DB12015	Compound::DB12015	8016
DB02569	Compound::DB02569	21829
DB00849	Compound::DB00849	8805
DB07235	Compound::DB07235	8635
DB13876	Compound::DB13876	3565
DB05541	Compound::DB05541	5894
DB08536	Compound::DB08536	3452
DB01977	Compound::DB01977	21257
DB03507	Compound::DB03507	6347
DB01620	Compound::DB01620	7963
DB00551	Compound::DB00551	10041
DB00829	Compound::DB00829	6278
DB11979	Compound::DB11979	4088
DB14520	Compound::DB14520	16646
DB02974	Compound::DB02974	7440
DB02028	Compound::DB02028	8560
DB02937	Compound::DB02937	22104
DB08699	Compound::DB08699	6899
DB03845	Compound::DB03845	22834
DB06494	Compound::DB06494	3677
DB02023	Compound::DB02023	21327
DB03512	Compound::DB03512	8709
DB06982	Compound::DB06982	5230
DB00656	Compound::DB00656	10512
DB07301	Compound::DB07301	23963
DB08340	Compound::DB08340	4657
DB02925	Compound::DB02925	4941
DB02685	Compound::DB02685	21918
DB06771	Compound::DB06771	17530
DB06155	Compound::DB06155	4636
DB00913	Compound::DB00913	8421
DB07905	Compound::DB07905	24216
DB03935	Compound::DB03935	6068
DB05220	Compound::DB05220	6903
DB00582	Compound::DB00582	4820
DB05339	Compound::DB05339	4394
DB02942	Compound::DB02942	8621
DB02109	Compound::DB02109	16101
DB12267	Compound::DB12267	7126
DB06867	Compound::DB06867	7617
DB04505	Compound::DB04505	7221
DB00957	Compound::DB00957	7118
DB03319	Compound::DB03319	22457
DB08654	Compound::DB08654	24590
DB00756	Compound::DB00756	2751
DB08388	Compound::DB08388	5145
DB00711	Compound::DB00711	6026
DB06871	Compound::DB06871	4838
DB00285	Compound::DB00285	5051
DB00894	Compound::DB00894	5285
DB08601	Compound::DB08601	7138
DB02195	Compound::DB02195	3151
DB03696	Compound::DB03696	7237
DB04003	Compound::DB04003	3685
DB00966	Compound::DB00966	3673
DB02758	Compound::DB02758	14161
DB02679	Compound::DB02679	4554
DB04141	Compound::DB04141	8600
DB00731	Compound::DB00731	6311
DB06889	Compound::DB06889	23811
DB02607	Compound::DB02607	3367
DB03082	Compound::DB03082	22188
DB03229	Compound::DB03229	22347
DB08255	Compound::DB08255	24403
DB03516	Compound::DB03516	14202
DB01083	Compound::DB01083	8554
DB01935	Compound::DB01935	21178
DB07726	Compound::DB07726	2968
DB06530	Compound::DB06530	3623
DB00767	Compound::DB00767	6864
DB02526	Compound::DB02526	21801
DB08357	Compound::DB08357	8304
DB03881	Compound::DB03881	8984
DB02768	Compound::DB02768	2503
DB08872	Compound::DB08872	8574
DB07527	Compound::DB07527	5530
DB03011	Compound::DB03011	22144
DB06016	Compound::DB06016	6962
DB02302	Compound::DB02302	21567
DB03110	Compound::DB03110	8369
DB01278	Compound::DB01278	10350
DB00183	Compound::DB00183	7108
DB02597	Compound::DB02597	8046
DB11071	Compound::DB11071	6131
DB04149	Compound::DB04149	23062
DB06454	Compound::DB06454	3528
DB03877	Compound::DB03877	6118
DB02071	Compound::DB02071	12488
DB07934	Compound::DB07934	3903
DB08569	Compound::DB08569	7827
DB05187	Compound::DB05187	3800
DB13615	Compound::DB13615	5307
DB08398	Compound::DB08398	12863
DB02744	Compound::DB02744	21959
DB01842	Compound::DB01842	8446
DB07182	Compound::DB07182	23921
DB00608	Compound::DB00608	2690
DB06869	Compound::DB06869	4781
DB04128	Compound::DB04128	23019
DB08414	Compound::DB08414	24478
DB11367	Compound::DB11367	15426
DB02021	Compound::DB02021	7985
DB06878	Compound::DB06878	23806
DB02314	Compound::DB02314	21578
DB02096	Compound::DB02096	21396
DB00973	Compound::DB00973	5964
DB06947	Compound::DB06947	23839
DB07558	Compound::DB07558	4780
DB03405	Compound::DB03405	8238
DB01612	Compound::DB01612	4095
DB14512	Compound::DB14512	8391
DB01559	Compound::DB01559	5116
DB02934	Compound::DB02934	22103
DB09050	Compound::DB09050	15424
DB01862	Compound::DB01862	21109
DB00693	Compound::DB00693	6588
DB01087	Compound::DB01087	2432
DB04648	Compound::DB04648	7767
DB01075	Compound::DB01075	4006
DB03951	Compound::DB03951	8345
DB08516	Compound::DB08516	7490
DB01406	Compound::DB01406	3530
DB00134	Compound::DB00134	7420
DB05524	Compound::DB05524	5675
DB04295	Compound::DB04295	6157
DB01149	Compound::DB01149	8090
DB00275	Compound::DB00275	7715
DB08024	Compound::DB08024	6622
DB03077	Compound::DB03077	22185
DB03631	Compound::DB03631	22672
DB07460	Compound::DB07460	8049
DB02566	Compound::DB02566	21825
DB03116	Compound::DB03116	22212
DB12458	Compound::DB12458	11321
DB14067	Compound::DB14067	16188
DB04076	Compound::DB04076	7586
DB08393	Compound::DB08393	6999
DB03274	Compound::DB03274	22408
DB08187	Compound::DB08187	7109
DB06314	Compound::DB06314	3236
DB04934	Compound::DB04934	17069
DB02042	Compound::DB02042	21351
DB00487	Compound::DB00487	3155
DB04294	Compound::DB04294	23172
DB07036	Compound::DB07036	6529
DB09274	Compound::DB09274	15811
DB07562	Compound::DB07562	6182
DB01384	Compound::DB01384	10686
DB07584	Compound::DB07584	7231
DB08392	Compound::DB08392	7814
DB02684	Compound::DB02684	7149
DB11793	Compound::DB11793	4896
DB05295	Compound::DB05295	7550
DB03973	Compound::DB03973	22910
DB01327	Compound::DB01327	5134
DB06814	Compound::DB06814	6222
DB03528	Compound::DB03528	22603
DB08848	Compound::DB08848	3137
DB08711	Compound::DB08711	24620
DB03739	Compound::DB03739	22744
DB03728	Compound::DB03728	22737
DB07520	Compound::DB07520	5178
DB07909	Compound::DB07909	7122
DB00985	Compound::DB00985	11920
DB02954	Compound::DB02954	22116
DB02450	Compound::DB02450	21737
DB07840	Compound::DB07840	24197
DB06714	Compound::DB06714	7480
DB07818	Compound::DB07818	24187
DB01628	Compound::DB01628	8321
DB04336	Compound::DB04336	9033
DB00641	Compound::DB00641	10446
DB09290	Compound::DB09290	4318
DB01084	Compound::DB01084	8637
DB09092	Compound::DB09092	18916
DB08325	Compound::DB08325	6700
DB08004	Compound::DB08004	4071
DB04393	Compound::DB04393	23231
DB02467	Compound::DB02467	21761
DB00860	Compound::DB00860	9483
DB03469	Compound::DB03469	22577
DB08754	Compound::DB08754	24637
DB09279	Compound::DB09279	4486
DB04861	Compound::DB04861	11810
DB08346	Compound::DB08346	5830
DB01422	Compound::DB01422	4399
DB07994	Compound::DB07994	5648
DB00636	Compound::DB00636	6829
DB13174	Compound::DB13174	8753
DB03844	Compound::DB03844	5313
DB00944	Compound::DB00944	8826
DB03891	Compound::DB03891	5725
DB01022	Compound::DB01022	4312
DB00393	Compound::DB00393	10568
DB05885	Compound::DB05885	8773
DB00441	Compound::DB00441	9743
DB08539	Compound::DB08539	5279
DB07910	Compound::DB07910	2477
DB05015	Compound::DB05015	6844
DB03091	Compound::DB03091	22197
DB08714	Compound::DB08714	2651
DB02229	Compound::DB02229	21503
DB07444	Compound::DB07444	4934
DB02091	Compound::DB02091	4376
DB07383	Compound::DB07383	4480
DB00977	Compound::DB00977	10989
DB09291	Compound::DB09291	6338
DB04047	Compound::DB04047	22962
DB08529	Compound::DB08529	6389
DB07826	Compound::DB07826	2956
DB05956	Compound::DB05956	7061
DB01338	Compound::DB01338	9065
DB08443	Compound::DB08443	4991
DB01124	Compound::DB01124	4843
DB08822	Compound::DB08822	7098
DB08248	Compound::DB08248	8142
DB07308	Compound::DB07308	23968
DB07003	Compound::DB07003	7721
DB08768	Compound::DB08768	24643
DB03918	Compound::DB03918	6461
DB03679	Compound::DB03679	22705
DB03956	Compound::DB03956	22901
DB04037	Compound::DB04037	22954
DB01078	Compound::DB01078	4393
DB07052	Compound::DB07052	23884
DB02479	Compound::DB02479	4903
DB01844	Compound::DB01844	4656
DB03401	Compound::DB03401	3507
DB09201	Compound::DB09201	12462
DB09460	Compound::DB09460	8138
DB02824	Compound::DB02824	22018
DB03257	Compound::DB03257	2882
DB08152	Compound::DB08152	4761
DB08889	Compound::DB08889	8671
DB02540	Compound::DB02540	21810
DB08232	Compound::DB08232	6328
DB08686	Compound::DB08686	2779
DB02186	Compound::DB02186	21472
DB07687	Compound::DB07687	24138
DB06832	Compound::DB06832	11041
DB01621	Compound::DB01621	3292
DB00995	Compound::DB00995	8780
DB08501	Compound::DB08501	24512
DB01934	Compound::DB01934	21176
DB05351	Compound::DB05351	8730
DB01877	Compound::DB01877	7560
DB05475	Compound::DB05475	6491
DB05018	Compound::DB05018	14114
DB01582	Compound::DB01582	16300
DB01600	Compound::DB01600	4890
DB06410	Compound::DB06410	6353
DB13872	Compound::DB13872	8009
DB07304	Compound::DB07304	23966
DB04724	Compound::DB04724	6481
DB03347	Compound::DB03347	3442
DB07720	Compound::DB07720	4337
DB08294	Compound::DB08294	6174
DB04733	Compound::DB04733	23450
DB00830	Compound::DB00830	4509
DB07491	Compound::DB07491	7763
DB08369	Compound::DB08369	7984
DB07022	Compound::DB07022	5545
DB11761	Compound::DB11761	24888
DB04335	Compound::DB04335	8078
DB03606	Compound::DB03606	7396
DB04127	Compound::DB04127	23017
DB09073	Compound::DB09073	10190
DB02697	Compound::DB02697	21926
DB03536	Compound::DB03536	22611
DB08027	Compound::DB08027	2927
DB06990	Compound::DB06990	5878
DB01762	Compound::DB01762	6945
DB00339	Compound::DB00339	5918
DB01595	Compound::DB01595	4970
DB07363	Compound::DB07363	8185
DB00351	Compound::DB00351	4314
DB14019	Compound::DB14019	16695
DB07403	Compound::DB07403	5527
DB08511	Compound::DB08511	24517
DB09212	Compound::DB09212	5071
DB04879	Compound::DB04879	10877
DB01164	Compound::DB01164	4284
DB07458	Compound::DB07458	6795
DB07793	Compound::DB07793	7398
DB08221	Compound::DB08221	24374
DB05134	Compound::DB05134	4909
DB03141	Compound::DB03141	2771
DB04847	Compound::DB04847	12780
DB03023	Compound::DB03023	7783
DB03169	Compound::DB03169	22301
DB01981	Compound::DB01981	21261
DB00626	Compound::DB00626	4866
DB01700	Compound::DB01700	16034
DB00485	Compound::DB00485	4982
DB03888	Compound::DB03888	22856
DB11842	Compound::DB11842	12160
DB00093	Compound::DB00093	6827
DB07884	Compound::DB07884	2834
DB00336	Compound::DB00336	7647
DB03608	Compound::DB03608	22657
DB02328	Compound::DB02328	6065
DB03342	Compound::DB03342	3040
DB07221	Compound::DB07221	8945
DB04513	Compound::DB04513	18325
DB07917	Compound::DB07917	12172
DB03716	Compound::DB03716	22726
DB03722	Compound::DB03722	4767
DB08151	Compound::DB08151	4929
DB03659	Compound::DB03659	22686
DB01241	Compound::DB01241	3532
DB03466	Compound::DB03466	7361
DB03349	Compound::DB03349	22471
DB00607	Compound::DB00607	7166
DB04104	Compound::DB04104	23008
DB01978	Compound::DB01978	16075
DB04924	Compound::DB04924	4793
DB08383	Compound::DB08383	4049
DB08609	Compound::DB08609	6393
DB06510	Compound::DB06510	7072
DB03086	Compound::DB03086	8500
DB01028	Compound::DB01028	7082
DB00775	Compound::DB00775	8047
DB02131	Compound::DB02131	4606
DB01949	Compound::DB01949	5378
DB03288	Compound::DB03288	3445
DB02959	Compound::DB02959	3720
DB12334	Compound::DB12334	4076
DB02817	Compound::DB02817	22014
DB07006	Compound::DB07006	7436
DB13581	Compound::DB13581	16407
DB02134	Compound::DB02134	13954
DB04347	Compound::DB04347	23209
DB04716	Compound::DB04716	10577
DB07181	Compound::DB07181	23920
DB02178	Compound::DB02178	17675
DB01426	Compound::DB01426	7112
DB03900	Compound::DB03900	5946
DB06515	Compound::DB06515	5851
DB12610	Compound::DB12610	3065
DB07180	Compound::DB07180	3754
DB07516	Compound::DB07516	24056
DB04759	Compound::DB04759	23465
DB00737	Compound::DB00737	4949
DB08194	Compound::DB08194	5713
DB04631	Compound::DB04631	23389
DB08782	Compound::DB08782	24644
DB01689	Compound::DB01689	7332
DB02384	Compound::DB02384	21691
DB04732	Compound::DB04732	23447
DB11496	Compound::DB11496	24770
DB06207	Compound::DB06207	5384
DB08177	Compound::DB08177	24331
DB00572	Compound::DB00572	7161
DB00902	Compound::DB00902	8467
DB02648	Compound::DB02648	21895
DB04845	Compound::DB04845	7804
DB00509	Compound::DB00509	7264
DB08728	Compound::DB08728	2949
DB00715	Compound::DB00715	3089
DB07500	Compound::DB07500	7728
DB01369	Compound::DB01369	4443
DB00316	Compound::DB00316	4267
DB00956	Compound::DB00956	4383
DB07585	Compound::DB07585	8301
DB03178	Compound::DB03178	22309
DB00532	Compound::DB00532	4347
DB03323	Compound::DB03323	7611
DB04810	Compound::DB04810	23487
DB05381	Compound::DB05381	4317
DB04429	Compound::DB04429	5958
DB08156	Compound::DB08156	3667
DB08144	Compound::DB08144	24314
DB04239	Compound::DB04239	23122
DB00591	Compound::DB00591	5589
DB02331	Compound::DB02331	2509
DB07673	Compound::DB07673	24136
DB06518	Compound::DB06518	7329
DB02896	Compound::DB02896	22064
DB03741	Compound::DB03741	22747
DB07172	Compound::DB07172	7930
DB07354	Compound::DB07354	5258
DB05968	Compound::DB05968	4974
DB13751	Compound::DB13751	5605
DB01174	Compound::DB01174	10251
DB03433	Compound::DB03433	22537
DB04522	Compound::DB04522	9560
DB07937	Compound::DB07937	24239
DB01930	Compound::DB01930	21173
DB00907	Compound::DB00907	5728
DB11718	Compound::DB11718	6853
DB08339	Compound::DB08339	4058
DB00938	Compound::DB00938	5619
DB01354	Compound::DB01354	3226
DB02527	Compound::DB02527	12849
DB04167	Compound::DB04167	23073
DB01202	Compound::DB01202	8229
DB08080	Compound::DB08080	7621
DB03325	Compound::DB03325	22460
DB08310	Compound::DB08310	24430
DB05487	Compound::DB05487	23668
DB07198	Compound::DB07198	7851
DB03467	Compound::DB03467	2826
DB06263	Compound::DB06263	8670
DB04249	Compound::DB04249	8673
DB04612	Compound::DB04612	8522
DB02247	Compound::DB02247	15903
DB01773	Compound::DB01773	21007
DB00752	Compound::DB00752	5821
DB02884	Compound::DB02884	6764
DB07960	Compound::DB07960	7885
DB07972	Compound::DB07972	24251
DB00942	Compound::DB00942	13909
DB01283	Compound::DB01283	8126
DB12733	Compound::DB12733	7864
DB01872	Compound::DB01872	21116
DB15494	Compound::DB15494	16724
DB04267	Compound::DB04267	18316
DB03104	Compound::DB03104	6831
DB01346	Compound::DB01346	20842
DB07367	Compound::DB07367	23987
DB07409	Compound::DB07409	13823
DB03010	Compound::DB03010	16102
DB09299	Compound::DB09299	2678
DB00997	Compound::DB00997	2427
DB05552	Compound::DB05552	4190
DB03816	Compound::DB03816	22822
DB06998	Compound::DB06998	23866
DB03484	Compound::DB03484	22585
DB02367	Compound::DB02367	3518
DB00384	Compound::DB00384	5377
DB06663	Compound::DB06663	8828
DB02024	Compound::DB02024	21329
DB03708	Compound::DB03708	6315
DB00450	Compound::DB00450	12015
DB01321	Compound::DB01321	7838
DB00261	Compound::DB00261	7923
DB01695	Compound::DB01695	7294
DB04342	Compound::DB04342	23203
DB06420	Compound::DB06420	6150
DB07784	Compound::DB07784	3684
DB00718	Compound::DB00718	2908
DB07033	Compound::DB07033	7319
DB09389	Compound::DB09389	5248
DB07795	Compound::DB07795	2600
DB07763	Compound::DB07763	6003
DB07995	Compound::DB07995	8162
DB01655	Compound::DB01655	20888
DB02261	Compound::DB02261	3150
DB06891	Compound::DB06891	23814
DB14001	Compound::DB14001	3986
DB00670	Compound::DB00670	4179
DB00824	Compound::DB00824	6198
DB07597	Compound::DB07597	24097
DB07104	Compound::DB07104	5780
DB08456	Compound::DB08456	24497
DB07885	Compound::DB07885	2909
DB00106	Compound::DB00106	3210
DB01970	Compound::DB01970	4944
DB03335	Compound::DB03335	22463
DB07504	Compound::DB07504	3672
DB02683	Compound::DB02683	2469
DB03632	Compound::DB03632	5644
DB00104	Compound::DB00104	8914
DB14126	Compound::DB14126	2717
